scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct
IEEE14_SCN_000306,E1,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.40112371160533167,False
IEEE14_SCN_001167,E3,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9455506077695989,0.48916640416092766,True
IEEE14_SCN_001277,E4,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,0.9655397892404283,0.6756981343421191,True
IEEE14_SCN_000674,E2,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.7088494908787561,True
IEEE14_SCN_002700,E8,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9828864375278455,0.7444994013225728,True
IEEE14_SCN_001699,E5,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0038705056553063,0.7181307642619493,True
IEEE14_SCN_002502,E8,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,2.0362896997722575,0.63650698611525,False
IEEE14_SCN_000574,E1,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,1.0965158480382162,0.6602406924925526,True
IEEE14_SCN_001359,E4,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,1.19397426149844,0.6547069572310226,True
IEEE14_SCN_001477,E4,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.924955748351018,1.0,True
IEEE14_SCN_002744,E9,E1_LLM,muse-spark-1.2,False,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1549647942331962,0.6372659100454352,False
IEEE14_SCN_000567,E1,E1_LLM,muse-spark-1.2,False,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.9693953336444473,0.4725978398518795,False
IEEE14_SCN_002795,E9,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6193612173130417,0.41134866848822677,False
IEEE14_SCN_002398,E7,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5,0.504958850015282,False
IEEE14_SCN_002921,E9,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.434480985605552,0.8808564754688633,True
IEEE14_SCN_000902,E3,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0602972796684613,0.616721661915333,True
IEEE14_SCN_002090,E6,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5,0.9142593688263748,True
IEEE14_SCN_002960,E9,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8991729183622915,0.5123653925924008,False
IEEE14_SCN_001845,E6,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1063071400802647,0.6283420464388645,True
IEEE14_SCN_002003,E6,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8544045249672414,0.7269332674557466,True
IEEE14_SCN_002709,E9,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5291626222306612,0.8123209606559433,True
IEEE14_SCN_002959,E9,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0286806125661403,0.7083266957745735,True
IEEE14_SCN_002741,E9,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.5,0.8366701267950379,True
IEEE14_SCN_000577,E1,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.7869590266237699,0.47311018606892513,False
IEEE14_SCN_000663,E2,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6779763952973724,0.3439235746345663,False
IEEE14_SCN_001432,E4,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,1.2295047872260825,0.3900071559961846,False
IEEE14_SCN_002624,E8,E1_LLM,muse-spark-1.2,False,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.7636587609260775,0.420157671299508,False
IEEE14_SCN_001388,E4,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6460652184198934,0.33238206528341824,False
IEEE14_SCN_000491,E1,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.5,0.731556783342324,True
IEEE14_SCN_002239,E7,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.849691849658297,0.4449532211584181,False
IEEE14_SCN_001483,E4,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8089410746579987,0.8450388538434745,True
IEEE14_SCN_000797,E2,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6919066424049414,0.6892416884872439,True
IEEE14_SCN_000200,E0,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.7045812417805403,True
IEEE14_SCN_002787,E9,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6943188523254304,0.9312044309975869,True
IEEE14_SCN_001827,E6,E1_LLM,muse-spark-1.2,False,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.158350429340643,0.5730450424499219,False
IEEE14_SCN_000286,E0,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.7134720183428465,0.4637013086671308,False
IEEE14_SCN_002210,E7,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0662969493228354,0.988183006683117,True
IEEE14_SCN_001813,E6,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.814992504057686,0.8982586923576533,True
IEEE14_SCN_000653,E2,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8268469194740824,0.4884974418876441,True
IEEE14_SCN_002588,E8,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0982646490798498,0.9905277659728441,True
IEEE14_SCN_000462,E1,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,0.5,0.900798016800922,True
IEEE14_SCN_000808,E2,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9389801233640831,0.14741254879823096,False
IEEE14_SCN_000346,E1,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.6661213281959748,0.729997374449624,True
IEEE14_SCN_001801,E6,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9448880568918798,0.5121127626848345,False
IEEE14_SCN_002476,E8,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.1339871148201797,0.3176374798967093,False
IEEE14_SCN_001160,E3,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.3792074572192914,False
IEEE14_SCN_000224,E0,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.25665805937793,0.9083449973353132,True
IEEE14_SCN_001353,E4,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.7536104983653421,0.7835952416680974,True
IEEE14_SCN_000431,E1,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9300264412153268,0.7765201229875659,True
IEEE14_SCN_002852,E9,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0967717326939006,0.8543744178664082,True
IEEE14_SCN_002124,E7,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.015076192344283,0.6792272897591306,True
IEEE14_SCN_001099,E3,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6046681957628441,0.7201359976200147,True
IEEE14_SCN_000637,E2,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.5,1.0,True
IEEE14_SCN_001193,E3,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8588757614226797,0.537358436761977,True
IEEE14_SCN_002592,E8,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9070006774098512,0.627672550373512,True
IEEE14_SCN_000661,E2,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5,0.8847034084081756,True
IEEE14_SCN_001175,E3,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,0.8156990664347187,0.9333114951695979,True
IEEE14_SCN_000390,E1,E1_LLM,muse-spark-1.2,False,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.3474510909066998,False
IEEE14_SCN_001911,E6,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.6558750893000846,True
IEEE14_SCN_001896,E6,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.450109310356614,0.6980283610118422,True
IEEE14_SCN_001862,E6,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.4132977677855072,0.9138114445531824,True
IEEE14_SCN_000775,E2,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8489224329974481,0.8726918412002244,True
IEEE14_SCN_002452,E8,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': True}",NO_EFFECT,0.9866483620990792,0.5404866936576278,False
IEEE14_SCN_002177,E7,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.5370170311634408,0.908641535667831,True
IEEE14_SCN_001797,E5,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.6472546407393993,0.6630678318716468,True
IEEE14_SCN_002573,E8,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.731010043533018,0.9361232779202392,True
IEEE14_SCN_001576,E5,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8073008000179961,0.6457871049738044,False
IEEE14_SCN_002593,E8,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5,0.8888156559275654,True
IEEE14_SCN_001647,E5,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0830137239165007,0.5172286131324988,False
IEEE14_SCN_001465,E4,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.534235497856455,0.4861138571445714,False
IEEE14_SCN_001076,E3,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,1.3875323068162548,0.2866087180782515,False
IEEE14_SCN_001692,E5,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.5161619196328235,0.5508423579790933,True
IEEE14_SCN_001409,E4,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0890100071936115,0.648297479504803,True
IEEE14_SCN_001408,E4,E1_LLM,muse-spark-1.2,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.5291410413407773,0.7601234215296983,True
IEEE14_SCN_000854,E2,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,0.5785116152554591,0.8140026856603764,True
IEEE14_SCN_000833,E2,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.6355115837770912,0.707992345818844,True
IEEE14_SCN_001398,E4,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9514150089852124,0.6096699098276206,False
IEEE14_SCN_002378,E7,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8531310242499468,0.8723115403025986,True
IEEE14_SCN_002488,E8,E1_LLM,muse-spark-1.2,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.98969209963807,1.0,True
IEEE14_SCN_000992,E3,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9354689820835637,0.4543686485702154,False
IEEE14_SCN_000612,E2,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.6280688982539433,True
IEEE14_SCN_001313,E4,E1_LLM,muse-spark-1.2,True,False,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8224180721658967,0.707149881345418,True
IEEE14_SCN_001970,E6,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.5844213530397873,True
IEEE14_SCN_002388,E7,E1_LLM,muse-spark-1.2,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.218565406239199,0.49201860406345677,True
IEEE14_SCN_000151,E0,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.3428589989888424,0.39381353409317893,False
IEEE14_SCN_000930,E3,E1_LLM,muse-spark-1.2,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.8810807283315212,0.6654830836592707,False
IEEE14_SCN_002567,E8,E1_LLM,muse-spark-1.2,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5976606865933458,0.5468579776204444,False
IEEE14_SCN_002683,E8,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,1.7263633352580179,0.34920174512789937,False
IEEE14_SCN_000531,E1,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': True, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5797122307738587,0.3906756870400734,False
IEEE14_SCN_000938,E3,E1_LLM,muse-spark-1.2,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.5,0.5002624256126462,False
